year,scenario,region,facility_id,company,product,process,technology,capacity_tpy,production_t,bau_emissions_tco2,emissions_tco2,abatement_tco2,capex_usd,opex_usd_yr,fuel_cost_usd_yr,total_cost_usd,mac_usd_per_tco2,cost_component_capex_annual_usd,cost_component_opex_annual_usd,cost_component_new_energy_usd,cost_component_fuel_savings_usd,elec_demand_mwh,h2_demand_t,heat_demand_gj,tech_deployed,install_year
2049,restructure_40pct_ncc_elec,Other,OCI_Toluene_Gwangyang,OCI,Toluene,BTX Plant,Baseline,40000,16800.0,6495.673372914539,6305.396648957935,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Daesan,Lotte Chemical_Toluene_Daesan,Lotte Chemical,Toluene,BTX Plant,Baseline,120000,50400.0,19487.020118743614,18916.189946873805,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Daesan,LG Chem_Toluene_Daesan,LG Chem,Toluene,BTX Plant,Baseline,100000,42000.0,16239.183432286349,15763.49162239484,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Yeosu,Lotte Chemical_Toluene_Yeosu,Lotte Chemical,Toluene,BTX Plant,Baseline,220000,92400.0,35726.20355102997,34679.68156926865,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Yeosu,LG Chem_Toluene_Yeosu,LG Chem,Toluene,BTX Plant,Baseline,112000,47040.0,18187.88544416071,17655.11061708222,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Yeosu,Yeochon NCC_Toluene_Yeosu,Yeochon NCC,Toluene,BTX Plant,Baseline,282000,118440.0,45794.49727904749,44453.04637515344,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Yeosu,GS Caltex_Toluene_Yeosu,GS Caltex,Toluene,BTX Plant,Baseline,170000,71399.99999999999,27606.61183488679,26797.935758071224,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Ulsan,Daehan Oil Chemical_Toluene_Onsan,Daehan Oil Chemical,Toluene,BTX Plant,Baseline,78000,32760.0,12666.56307718335,12295.523465467973,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Ulsan,S-Oil_Toluene_Onsan,S-Oil,Toluene,BTX Plant,Baseline,300000,126000.0,48717.55029685903,47290.47486718451,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Ulsan,SK Geocentric_Toluene_Ulsan,SK Geocentric,Toluene,BTX Plant,Baseline,1506000,632520.0,244562.10249023238,237398.18383326626,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Daesan,Lotte Chemical_Xylene_Daesan,Lotte Chemical,Xylene,BTX Plant,RDH,60000,25200.0,19013.788025504175,1017.7655377061167,17996.022487798058,3603600.0,108108.0,0,-416770.2254387662,-39.20807255268756,144144.0,108108.0,1654423.8767343801,2323446.1021731463,486132.8496337847,0.0,0,1.0,2049.0
2049,restructure_40pct_ncc_elec,Daesan,HD Hyundai Chemical_Xylene_Daesan,HD Hyundai Chemical,Xylene,BTX Plant,RDH,1350000,566999.9999999999,427810.23057384393,22899.724598387627,404910.5059754563,81081000.0,2432430.0,0,-9377330.072372235,-39.20807255268754,3243240.0,2432430.0,37224537.226523556,52277537.29889579,1635694.6141705448,0.0,0,1.0,2049.0
2049,restructure_40pct_ncc_elec,Yeosu,Lotte Chemical_Xylene_Yeosu,Lotte Chemical,Xylene,BTX Plant,Baseline,79000,33180.0,25034.820900247163,14350.242291209006,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Yeosu,LG Chem_Xylene_Yeosu,LG Chem,Xylene,BTX Plant,Baseline,60000,25200.0,19013.788025504175,10898.91819585494,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Yeosu,Yeochon NCC_Xylene_Yeosu,Yeochon NCC,Xylene,BTX Plant,RDH,204000,85680.0,64646.87928671419,3460.402828200797,61186.47645851339,12252240.0,367567.2,0,-1417018.7664918033,-39.20807255268751,490089.6,367567.2,5625041.180896893,7899716.747388696,614456.0233495161,0.0,0,1.0,2049.0
2049,restructure_40pct_ncc_elec,Yeosu,GS Caltex_Xylene_Yeosu,GS Caltex,Xylene,BTX Plant,Baseline,350000,146999.99999999997,110913.76348210768,63577.02280915382,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Ulsan,Daehan Oil Chemical_Xylene_Onsan,Daehan Oil Chemical,Xylene,BTX Plant,Baseline,47000,19740.0,14894.1339533116,8537.48592008637,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Ulsan,S-Oil_Xylene_Onsan,S-Oil,Xylene,BTX Plant,Baseline,450000,189000.0,142603.4101912813,81741.88646891205,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Ulsan,SK Geocentric_Xylene_Ulsan,SK Geocentric,Xylene,BTX Plant,RDH,894000,375480.0,283305.44158001215,15164.706511821141,268140.735068191,53693640.0,1610809.2,0,-6209876.359037612,-39.20807255268753,2147745.6,1610809.2,24650915.76334227,34619346.92237988,1229337.8974040623,0.0,0,1.0,2049.0
2049,restructure_40pct_ncc_elec,Ulsan,Lotte Chemical_O-X_Ulsan,Lotte Chemical,O-X,BTX Plant,Baseline,210000,88200.0,140.74001113851736,4.51917466958542,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Ulsan,SK Geocentric_O-X_Ulsan,SK Geocentric,O-X,BTX Plant,Baseline,200000,84000.0,134.038105846207,4.303975875795637,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Ulsan,Lotte Chemical_M-X_Ulsan,Lotte Chemical,M-X,BTX Plant,Baseline,360000,151199.99999999997,241.26859052317258,7.747156576432148,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Daesan,HDHyundai Oilbank_P-X_Daesan,HDHyundai Oilbank,P-X,BTX Plant,Baseline,1460000,613199.9999999999,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Daesan,Hanwha TotalEnergies_P-X_Daesan,Hanwha TotalEnergies,P-X,BTX Plant,Baseline,2000000,840000.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Yeosu,GS Caltex_P-X_Yeosu,GS Caltex,P-X,BTX Plant,Baseline,1350000,566999.9999999999,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Ulsan,S-Oil_P-X_Onsan,S-Oil,P-X,BTX Plant,Baseline,1900000,798000.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Ulsan,Lotte Chemical_P-X_Ulsan,Lotte Chemical,P-X,BTX Plant,Baseline,750000,315000.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Ulsan,SK Geocentric_P-X_Ulsan,SK Geocentric,P-X,BTX Plant,Baseline,830000,348600.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Ulsan,Ulsan Aromatics_P-X_Ulsan,Ulsan Aromatics,P-X,BTX Plant,Baseline,1000000,420000.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Other,SK Incheon Petrochemical_P-X_Incheon,SK Incheon Petrochemical,P-X,BTX Plant,Baseline,1500000,630000.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Ulsan,SK Geocentric_C-H_Ulsan,SK Geocentric,C-H,Naphtha Cracker,NCC-Electricity,160000,67200.0,114406.24162619488,6177.620543166933,108228.62108302795,10315200.0,412608.0,0,-7739460.20722015,-112.96257834762167,412608.0,412608.0,10396621.090077134,18961297.297297284,768664.8605855634,0.0,0,1.0,2049.0
2049,restructure_40pct_ncc_elec,Ulsan,Caprolactam_C-H_Ulsan,Caprolactam,C-H,Naphtha Cracker,NCC-Electricity,190000,79800.0,135857.4119311064,7335.924395010734,128521.48753609568,12249300.0,489972.0,0,-9190608.996073931,-112.96257834762172,489972.0,489972.0,12345987.544466596,22516540.540540528,831664.8605855634,0.0,0,1.0,2049.0
2049,restructure_40pct_ncc_elec,Daesan,Lotte Chemical_SM_Daesan,Lotte Chemical,SM,Utility,Baseline,350000,146999.99999999997,37646.39981371775,1208.829351816625,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Daesan,LG Chem_SM_Daesan,LG Chem,SM,Utility,Baseline,577000,242340.0,62062.779121471816,1992.841531423407,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Daesan,Hanwha TotalEnergies_SM_Daesan,Hanwha TotalEnergies,SM,Utility,Baseline,1071000,449820.0,115197.98342997632,3699.0178165588727,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Yeosu,Yeochon NCC_SM_Yeosu,Yeochon NCC,SM,Utility,Baseline,351000,147419.99999999997,37753.96095604266,1212.2831499646725,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Ulsan,SKpicglobal_SM_Ulsan,SKpicglobal,SM,Utility,Baseline,400000,168000.0,43024.45692996313,1381.5192592189999,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Yeosu,LG Chem_EDC_Yeosu,LG Chem,EDC,Utility,Baseline,810000,340200.0,116166.03371090045,3730.101999891299,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Yeosu,Hanwha Solutions_EDC_Yeosu,Hanwha Solutions,EDC,Utility,Baseline,1586000,666120.0,227455.96230307178,7303.631817071112,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Ulsan,Hanwha Solutions_EDC_Ulsan,Hanwha Solutions,EDC,Utility,Baseline,385000,161700.0,55214.719726786025,1772.9497159977163,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Daesan,LG Chem_VCM_Daesan,LG Chem,VCM,Utility,Baseline,230000,96600.0,41231.771224548,1323.9559567515414,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Yeosu,LG Chem_VCM_Yeosu,LG Chem,VCM,Utility,Baseline,720000,302399.99999999994,129073.37078988938,4144.557777656998,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Yeosu,Hanwha Solutions_VCM_Yeosu,Hanwha Solutions,VCM,Utility,Baseline,583000,244860.0,104513.5766257021,3355.9405338528195,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Ulsan,Hanwha Solutions_VCM_Ulsan,Hanwha Solutions,VCM,Utility,Baseline,264000,110880.0,47326.902622959446,1519.6711851408998,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Yeosu,Lotte Chemical_PC_Yeosu,Lotte Chemical,PC,Utility,Baseline,480000,201600.0,137678.26217588203,4420.8616295008,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Yeosu,LG Chem_PC_Yeosu,LG Chem,PC,Utility,Baseline,170000,71399.99999999999,48761.051187291545,1565.7218271148663,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Other,Samyang Chemical_PC_Jeonju,Samyang Chemical,PC,Utility,Baseline,120000,50400.0,34419.56554397051,1105.2154073752,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Daesan,HD Hyundai Chemical_LDPE_Daesan,HD Hyundai Chemical,LDPE,Utility,Baseline,300000,126000.0,96805.02809241705,3108.4183332427497,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Daesan,LG Chem_LDPE_Daesan,LG Chem,LDPE,Utility,Baseline,280000,117600.0,90351.35955292257,2901.190444359899,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Daesan,Hanwha TotalEnergies_LDPE_Daesan,Hanwha TotalEnergies,LDPE,Utility,Baseline,435000,182700.0,140367.29073400475,4507.206583201987,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Yeosu,LG Chem_LDPE_Yeosu,LG Chem,LDPE,Utility,Baseline,180000,75599.99999999999,58083.01685545024,1865.05099994565,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Yeosu,Hanwha Solutions_LDPE_Yeosu,Hanwha Solutions,LDPE,Utility,Baseline,337000,141539.99999999997,108744.31489048182,3491.789927676022,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Ulsan,Lotte Chemical_LDPE_Ulsan,Lotte Chemical,LDPE,Utility,Baseline,120000,50400.0,38722.01123696683,1243.3673332971,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Daesan,Lotte Chemical_LDPE_Daesan,Lotte Chemical,LDPE,Utility,Baseline,500000,210000.0,161341.71348736176,5180.69722207125,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Daesan,LG Chem_L-LDPE_Daesan,LG Chem,L-LDPE,Utility,Baseline,125000,52500.0,34061.02840288749,1093.7027468817084,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Daesan,Hanwha TotalEnergies_L-LDPE_Daesan,Hanwha TotalEnergies,L-LDPE,Utility,Baseline,530000,222600.0,144418.76042824297,4637.299646778443,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Yeosu,DL Chemical_L-LDPE_Yeosu,DL Chemical,L-LDPE,Utility,Baseline,10000,4200.0,2724.8822722309988,87.49621975053665,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Yeosu,Lotte Chemical_L-LDPE_Yeosu,Lotte Chemical,L-LDPE,Utility,Baseline,600000,252000.0,163492.93633385992,5249.773185032199,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Yeosu,LG Chem_L-LDPE_Yeosu,LG Chem,L-LDPE,Utility,Baseline,425000,178500.0,115807.49656981746,3718.5893393978085,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Yeosu,Hanwha Solutions_L-LDPE_Yeosu,Hanwha Solutions,L-LDPE,Utility,Baseline,288000,120960.0,78476.60944025277,2519.8911288154554,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Ulsan,SSNC_L-LDPE_Ulsan,SSNC,L-LDPE,Utility,Baseline,180000,75599.99999999999,49047.88090015797,1574.9319555096597,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Ulsan,SK Geocentric_L-LDPE_Ulsan,SK Geocentric,L-LDPE,Utility,Baseline,550000,231000.0,149868.52497270494,4812.292086279516,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Daesan,HD Hyundai Chemical_HDPE_Daesan,HD Hyundai Chemical,HDPE,Utility,Baseline,575000,241500.0,144311.19928591803,4633.845848630395,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Daesan,Hanwha TotalEnergies_HDPE_Daesan,Hanwha TotalEnergies,HDPE,Utility,Baseline,180000,75599.99999999999,45175.679776461286,1450.5952221799496,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Yeosu,DL Chemical_HDPE_Yeosu,DL Chemical,HDPE,Utility,Baseline,630000,264600.0,158114.87921761454,5077.083277629824,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Yeosu,Lotte Chemical_HDPE_Yeosu,Lotte Chemical,HDPE,Utility,Baseline,360000,151199.99999999997,90351.35955292257,2901.190444359899,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Yeosu,LG Chem_HDPE_Yeosu,LG Chem,HDPE,Utility,Baseline,500000,210000.0,125487.99937905914,4029.4311727220825,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Yeosu,GS Caltex_HDPE_Yeosu,GS Caltex,HDPE,Utility,Baseline,650000,273000.0,163134.39919277688,5238.260524538707,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Ulsan,Daehan Oil Chemical_HDPE_Onsan,Daehan Oil Chemical,HDPE,Utility,Baseline,210000,88200.0,52704.959739204845,1692.3610925432747,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Ulsan,SK Geocentric_HDPE_Ulsan,SK Geocentric,HDPE,Utility,Baseline,490000,205800.0,122978.23939147795,3948.842549267641,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Daesan,Lotte Chemical_PP_Daesan,Lotte Chemical,PP,Utility,Baseline,500000,210000.0,125487.99937905914,4029.4311727220825,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Daesan,HD Hyundai Chemical_PP_Daesan,HD Hyundai Chemical,PP,Utility,Baseline,380000,159600.0,95370.87952808494,3062.367691268783,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Daesan,LG Chem_PP_Daesan,LG Chem,PP,Utility,Baseline,1117000,469140.0,280340.1906128181,9001.749239861132,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Daesan,Hanwha TotalEnergies_PP_Daesan,Hanwha TotalEnergies,PP,Utility,Baseline,600000,252000.0,150585.59925487096,4835.317407266499,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Yeosu,Lotte Chemical_PP_Yeosu,Lotte Chemical,PP,Utility,Baseline,180000,75599.99999999999,45175.679776461286,1450.5952221799496,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Yeosu,GS Caltex_PP_Yeosu,GS Caltex,PP,Utility,Baseline,730000,306599.99999999994,183212.47909342634,5882.969512174241,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Yeosu,Poly Mirae_PP_Yeosu,Poly Mirae,PP,Utility,Baseline,405000,170100.0,101645.2794970379,3263.839249904887,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Ulsan,S-Oil_PP_Onsan,S-Oil,PP,Utility,Baseline,550000,231000.0,138036.799316965,4432.37428999429,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Ulsan,Daehan Oil Chemical_PP_Onsan,Daehan Oil Chemical,PP,Utility,Baseline,432000,181440.0,108421.6314635071,3481.4285332318796,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Ulsan,SK Geocentric_PP_Ulsan,SK Geocentric,PP,Utility,Baseline,400000,168000.0,100390.39950324732,3223.544938177666,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Ulsan,Ulsan PP_PP_Ulsan,Ulsan PP,PP,Utility,Baseline,600000,252000.0,150585.59925487096,4835.317407266499,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Yeosu,LG Chem_PS_Yeosu,LG Chem,PS,Utility,Baseline,40000,16800.0,12907.337078988941,414.45577776569996,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Ulsan,Kumho Petrochemical_PS_Ulsan,Kumho Petrochemical,PS,Utility,Baseline,265000,111300.0,85511.10814830173,2745.7695276977624,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Ulsan,HDC Hyundai EP_PS_Ulsan,HDC Hyundai EP,PS,Utility,Baseline,148000,62160.0,47757.14719225908,1533.4863777330897,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Ulsan,Korea INEOS Styrolution_PS_Ulsan,Korea INEOS Styrolution,PS,Utility,Baseline,266000,111720.0,85833.79157527647,2756.1309221419046,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Other,SH Energy Chemical_EPS_Gunsan,SH Energy Chemical,EPS,Utility,Baseline,100000,42000.0,35853.71410830261,1151.2660493491665,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Yeosu,Lotte Chemical_EPS_Yeosu,Lotte Chemical,EPS,Utility,Baseline,90000,37799.99999999999,32268.342697472344,1036.1394444142495,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Yeosu,LG Chem_EPS_Yeosu,LG Chem,EPS,Utility,Baseline,90000,37799.99999999999,32268.342697472344,1036.1394444142495,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Ulsan,Kumho Petrochemical_EPS_Ulsan,Kumho Petrochemical,EPS,Utility,Baseline,80000,33600.0,28682.971286642092,921.0128394793333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Ulsan,HDC Hyundai EP_EPS_Ulsan,HDC Hyundai EP,EPS,Utility,Baseline,80000,33600.0,28682.971286642092,921.0128394793333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Ulsan,BASF Korea_EPS_Ulsan,BASF Korea,EPS,Utility,Baseline,85000,35699.99999999999,30475.656992057222,978.5761419467915,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Yeosu,Lotte Chemical_ABS_Yeosu,Lotte Chemical,ABS,Utility,Baseline,757000,317940.0,227986.59727187466,7320.670554601481,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Yeosu,LG Chem_ABS_Yeosu,LG Chem,ABS,Utility,Baseline,1030000,432600.0,310206.3344650342,9960.753858968988,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
2049,restructure_40pct_ncc_elec,Ulsan,Kumho Petrochemical_ABS_Ulsan,Kumho Petrochemical,ABS,Utility,Baseline,290000,121800.0,87339.64756782516,2804.4840962145695,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,432664.8605855633,0.0,0,,
